date,description,amount
2025-01-04,Cult.fit gym membership,2000.00
2025-01-06,BigBasket grocery shopping,2500.00
2025-01-10,Netmeds pharmacy purchase,850.00
2025-01-12,IRCTC train ticket booking Mumbai,1500.00
2025-01-15,Healthify Me premium subscription,499.00
2025-01-17,Reliance Smart grocery shopping,1800.00
2025-01-19,Apollo Pharmacy medicine,650.00
2025-01-22,MakeMyTrip hotel booking Goa,3500.00
2025-01-28,Doctor consultation fee,800.00
2025-01-30,BigBasket grocery top-up,1100.00
2025-02-04,Cult.fit gym membership,2000.00
2025-02-06,BigBasket grocery shopping,2200.00
2025-02-09,Netmeds pharmacy purchase,420.00
2025-02-10,Healthify Me premium subscription,499.00
2025-02-13,IRCTC train ticket booking,2200.00
2025-02-15,Reliance Smart grocery shopping,1800.00
2025-02-20,Apollo Pharmacy medicine,380.00
2025-02-24,Doctor consultation fee,500.00
2025-02-28,BigBasket grocery top-up,950.00
2025-03-04,Cult.fit gym membership,2000.00
2025-03-07,BigBasket grocery shopping,1900.00
2025-03-11,Netmeds pharmacy purchase,650.00
2025-03-14,Healthify Me premium subscription,499.00
2025-03-18,Reliance Smart grocery shopping,1400.00
2025-03-22,Apollo Pharmacy medicine,520.00
2025-03-27,Doctor consultation fee,700.00
2025-03-29,BigBasket grocery top-up,550.00
